,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
308,12.0,0.0148,3.0,3.0,0.008,3.0,5.0,0.002,3.0,4.0
309,13.0,0.0075,3.0,4.0,0.0033,3.0,6.0,0.001,3.0,4.0
310,14.0,0.0131,4.0,4.0,0.0066,4.0,4.0,0.0022,4.0,5.0
311,15.0,0.0125,3.0,3.0,0.0062,3.0,3.0,0.0017,3.0,4.0
312,16.0,0.0156,4.0,4.0,0.0078,4.0,5.0,0.0019,4.0,4.0
313,17.0,0.0162,3.0,3.0,0.007,3.0,4.0,0.0016,3.0,4.0
314,18.0,0.0187,3.0,3.0,0.0091,3.0,3.0,0.0015,3.0,4.0
315,19.0,0.0177,4.0,2.0,0.0103,4.0,3.0,0.0019,4.0,4.0
316,20.0,0.0144,4.0,3.0,0.0076,4.0,3.0,0.002,4.0,5.0
317,21.0,0.0117,4.0,5.0,0.0056,4.0,6.0,0.0016,4.0,5.0
318,22.0,0.0109,4.0,4.0,0.0057,4.0,5.0,0.0018,4.0,5.0
319,23.0,0.0161,5.0,4.0,0.0083,5.0,5.0,0.0019,5.0,5.0
320,24.0,0.011,3.0,3.0,0.0053,3.0,3.0,0.0021,3.0,4.0
321,25.0,0.016,4.0,3.0,0.0082,4.0,4.0,0.0022,4.0,4.0
322,26.0,0.0091,4.0,4.0,0.005,4.0,4.0,0.002,4.0,5.0
323,27.0,0.0122,3.0,4.0,0.0058,3.0,4.0,0.0014,3.0,4.0
324,28.0,0.01,3.0,2.0,0.0052,3.0,3.0,0.0016,3.0,4.0
325,29.0,0.0143,4.0,2.0,0.0073,4.0,3.0,0.0021,4.0,4.0
326,30.0,0.0157,3.0,3.0,0.0081,3.0,4.0,0.0018,3.0,4.0
327,31.0,0.0169,4.0,4.0,0.0085,4.0,5.0,0.002,4.0,4.0
328,32.0,0.0108,3.0,3.0,0.006,3.0,5.0,0.0014,3.0,4.0
329,33.0,0.0125,3.0,4.0,0.0057,3.0,5.0,0.0017,3.0,4.0
330,1.0,0.0057,9.0,5.0,0.0031,9.0,6.0,0.0022,9.0,5.0
331,2.0,0.0069,13.0,6.0,0.0038,13.0,7.0,0.0031,13.0,6.0
332,3.0,0.0063,12.0,6.0,0.0032,12.0,7.0,0.0029,12.0,6.0
333,4.0,0.0099,18.0,6.0,0.0071,18.0,7.0,0.0424,18.0,6.0
334,5.0,0.0127,14.0,7.0,0.008,14.0,9.0,0.0047,14.0,7.0
335,6.0,0.0189,23.0,5.0,0.0152,23.0,7.0,0.0137,23.0,5.0
336,7.0,0.0087,15.0,7.0,0.0071,15.0,8.0,0.0051,15.0,7.0
337,8.0,0.0069,12.0,5.0,0.0042,12.0,6.0,0.0032,12.0,5.0
338,9.0,0.0132,17.0,8.0,0.0086,17.0,9.0,0.007,17.0,8.0
339,10.0,0.0124,16.0,5.0,0.0063,16.0,7.0,0.0056,16.0,5.0
340,11.0,0.0071,10.0,6.0,0.0046,10.0,7.0,0.0029,10.0,6.0
341,12.0,0.0056,10.0,6.0,0.0033,10.0,6.0,0.0032,10.0,6.0
342,13.0,0.0063,13.0,5.0,0.0047,13.0,6.0,0.0034,13.0,5.0
343,14.0,0.007,13.0,7.0,0.0045,13.0,7.0,0.0035,13.0,7.0
344,15.0,0.0063,9.0,5.0,0.0034,9.0,5.0,0.0028,9.0,5.0
345,16.0,0.0123,15.0,6.0,0.0071,15.0,6.0,0.0063,15.0,6.0
346,17.0,0.0086,14.0,5.0,0.0064,14.0,6.0,0.0046,14.0,5.0
347,18.0,0.0099,17.0,7.0,0.0072,17.0,7.0,0.0059,17.0,7.0
348,19.0,0.0107,13.0,6.0,0.0062,13.0,7.0,0.0048,13.0,6.0
349,20.0,0.0075,10.0,5.0,0.0039,10.0,6.0,0.0028,10.0,5.0
350,21.0,0.0528,17.0,6.0,0.0083,17.0,7.0,0.0079,17.0,6.0
351,22.0,0.0063,9.0,5.0,0.0035,9.0,6.0,0.0024,9.0,5.0
352,23.0,0.0063,10.0,5.0,0.0037,10.0,6.0,0.0032,10.0,5.0
353,24.0,0.0063,12.0,5.0,0.0042,12.0,6.0,0.0034,12.0,5.0
354,25.0,0.0065,11.0,5.0,0.0039,11.0,6.0,0.0033,11.0,5.0
355,26.0,0.0071,12.0,5.0,0.0047,12.0,6.0,0.0043,12.0,5.0
356,27.0,0.0071,11.0,6.0,0.0053,11.0,6.0,0.0039,11.0,6.0
357,28.0,0.0114,16.0,7.0,0.0074,16.0,8.0,0.0065,16.0,7.0
358,29.0,0.007,11.0,6.0,0.004,11.0,6.0,0.0028,11.0,6.0
359,30.0,0.0117,20.0,6.0,0.0077,20.0,7.0,0.0054,20.0,6.0
360,31.0,0.006,14.0,6.0,0.0036,14.0,6.0,0.0031,14.0,6.0
361,32.0,0.0091,12.0,6.0,0.0056,12.0,7.0,0.0039,12.0,6.0
362,33.0,0.0072,13.0,7.0,0.0043,13.0,7.0,0.0034,13.0,7.0
363,1.0,0.0514,11.0,9.0,0.009,11.0,11.0,0.0068,11.0,10.0
364,2.0,0.0137,14.0,12.0,0.0087,14.0,13.0,0.007,14.0,12.0
365,3.0,0.0153,12.0,8.0,0.0089,12.0,9.0,0.0055,12.0,10.0
366,4.0,0.0229,24.0,8.0,0.0161,24.0,9.0,0.0124,24.0,11.0
367,5.0,0.0228,14.0,11.0,0.0156,14.0,12.0,0.0105,14.0,13.0
368,6.0,0.0319,26.0,10.0,0.0234,26.0,12.0,0.02,26.0,11.0
369,7.0,0.0184,15.0,12.0,0.0116,15.0,13.0,0.0071,15.0,12.0
370,8.0,0.0123,12.0,9.0,0.0073,12.0,11.0,0.0051,12.0,10.0
371,9.0,0.0185,17.0,13.0,0.0121,17.0,14.0,0.0092,17.0,14.0
372,10.0,0.0125,13.0,9.0,0.0089,13.0,11.0,0.0071,13.0,10.0
373,11.0,0.0133,10.0,8.0,0.0078,10.0,10.0,0.0051,10.0,10.0
374,12.0,0.0126,11.0,9.0,0.0076,11.0,9.0,0.0057,11.0,10.0
375,13.0,0.0159,13.0,9.0,0.0095,13.0,11.0,0.0073,13.0,10.0
376,14.0,0.0171,14.0,12.0,0.0117,14.0,12.0,0.0094,14.0,12.0
377,15.0,0.0169,13.0,10.0,0.0113,13.0,11.0,0.0077,13.0,11.0
378,16.0,0.016,15.0,11.0,0.0125,15.0,12.0,0.008,15.0,11.0
379,17.0,0.0138,14.0,9.0,0.0084,14.0,10.0,0.0067,14.0,9.0
380,18.0,0.0215,17.0,12.0,0.0156,17.0,14.0,0.0119,17.0,14.0
381,19.0,0.0203,13.0,10.0,0.0178,13.0,12.0,0.0137,13.0,11.0
382,20.0,0.017,16.0,11.0,0.0115,16.0,12.0,0.009,16.0,11.0
383,21.0,0.0203,18.0,9.0,0.0155,18.0,9.0,0.0138,18.0,11.0
384,22.0,0.0158,15.0,11.0,0.0099,15.0,13.0,0.0083,15.0,13.0
385,23.0,0.0176,17.0,9.0,0.0125,17.0,10.0,0.0097,17.0,9.0
386,24.0,0.0148,13.0,10.0,0.0098,13.0,11.0,0.0077,13.0,11.0
387,25.0,0.0189,20.0,11.0,0.0169,20.0,13.0,0.0524,20.0,11.0
388,26.0,0.0147,14.0,11.0,0.0103,14.0,13.0,0.0086,14.0,12.0
389,27.0,0.0211,20.0,12.0,0.0133,20.0,14.0,0.0093,20.0,12.0
390,28.0,0.0173,16.0,12.0,0.0138,16.0,14.0,0.0104,16.0,13.0
391,29.0,0.0185,19.0,12.0,0.0134,19.0,13.0,0.011,19.0,12.0
392,30.0,0.0207,20.0,10.0,0.014,20.0,12.0,0.0099,20.0,11.0
393,31.0,0.0156,14.0,11.0,0.0094,14.0,12.0,0.0069,14.0,12.0
394,32.0,0.0181,12.0,10.0,0.0114,12.0,12.0,0.0082,12.0,10.0
395,33.0,0.0189,18.0,12.0,0.0134,18.0,13.0,0.011,18.0,13.0
396,1.0,0.0044,5.0,3.0,0.0021,5.0,4.0,0.0013,5.0,3.0
397,2.0,0.0086,7.0,4.0,0.0052,7.0,4.0,0.0034,7.0,4.0
398,3.0,0.0084,6.0,3.0,0.0047,6.0,3.0,0.0021,6.0,3.0
399,4.0,0.0078,7.0,4.0,0.0044,7.0,4.0,0.0398,7.0,4.0
400,5.0,0.0147,8.0,4.0,0.0081,8.0,5.0,0.0033,8.0,4.0
401,6.0,0.0073,6.0,3.0,0.0038,6.0,4.0,0.0021,6.0,3.0
402,7.0,0.0103,7.0,4.0,0.0063,7.0,4.0,0.0033,7.0,4.0
403,8.0,0.0126,7.0,4.0,0.0074,7.0,5.0,0.0035,7.0,4.0
404,9.0,0.0059,7.0,4.0,0.0031,7.0,4.0,0.002,7.0,4.0
405,10.0,0.0113,6.0,3.0,0.0068,6.0,4.0,0.0021,6.0,3.0
406,11.0,0.0091,6.0,4.0,0.0047,6.0,4.0,0.0024,6.0,4.0
407,12.0,0.0133,8.0,4.0,0.0077,8.0,5.0,0.004,8.0,4.0
408,13.0,0.0128,5.0,3.0,0.0075,5.0,3.0,0.0026,5.0,3.0
409,14.0,0.0095,6.0,3.0,0.0045,6.0,3.0,0.0021,6.0,3.0
410,15.0,0.017,8.0,4.0,0.0104,8.0,6.0,0.0049,8.0,4.0
411,16.0,0.0111,5.0,3.0,0.0065,5.0,3.0,0.002,5.0,3.0
412,17.0,0.0134,7.0,4.0,0.007,7.0,5.0,0.0028,7.0,4.0
413,18.0,0.0117,6.0,4.0,0.0066,6.0,4.0,0.0028,6.0,4.0
414,19.0,0.0105,6.0,3.0,0.0054,6.0,4.0,0.0027,6.0,3.0
415,20.0,0.0115,6.0,3.0,0.0034,6.0,4.0,0.002,6.0,3.0
416,21.0,0.0112,6.0,4.0,0.0065,6.0,5.0,0.0042,6.0,4.0
417,22.0,0.0104,6.0,4.0,0.006,6.0,4.0,0.0022,6.0,4.0
418,23.0,0.0281,9.0,5.0,0.0172,9.0,6.0,0.0101,9.0,5.0
419,24.0,0.0169,6.0,3.0,0.0102,6.0,3.0,0.0054,6.0,3.0
420,25.0,0.0276,8.0,5.0,0.0157,8.0,5.0,0.0074,8.0,5.0
421,26.0,0.0173,8.0,4.0,0.0098,8.0,4.0,0.0066,8.0,4.0
422,27.0,0.0151,6.0,4.0,0.0086,6.0,4.0,0.0044,6.0,4.0
423,28.0,0.0088,5.0,3.0,0.0038,5.0,3.0,0.0022,5.0,3.0
424,29.0,0.012,5.0,3.0,0.0055,5.0,3.0,0.0025,5.0,3.0
425,30.0,0.0142,6.0,4.0,0.0073,6.0,5.0,0.0045,6.0,4.0
426,31.0,0.0179,6.0,3.0,0.0098,6.0,4.0,0.0042,6.0,3.0
427,32.0,0.018,7.0,4.0,0.0098,7.0,5.0,0.0055,7.0,4.0
428,33.0,0.0161,7.0,4.0,0.0093,7.0,4.0,0.0061,7.0,4.0
429,1.0,0.0336,7.0,5.0,0.0201,7.0,7.0,0.0079,7.0,7.0
430,2.0,0.0481,7.0,6.0,0.0261,7.0,6.0,0.0123,7.0,8.0
431,3.0,0.0511,6.0,6.0,0.023,6.0,8.0,0.0089,6.0,6.0
432,4.0,0.0341,7.0,7.0,0.0191,7.0,9.0,0.0098,7.0,8.0
433,5.0,0.1383,8.0,5.0,0.028,8.0,6.0,0.0119,8.0,8.0
434,6.0,0.0237,7.0,6.0,0.0089,7.0,6.0,0.0051,7.0,7.0
435,7.0,0.0247,7.0,5.0,0.0138,7.0,5.0,0.0064,7.0,8.0
436,8.0,0.0299,7.0,5.0,0.0175,7.0,6.0,0.007,7.0,7.0
437,9.0,0.0164,7.0,6.0,0.0086,7.0,7.0,0.0055,7.0,7.0
438,10.0,0.0278,8.0,7.0,0.0168,8.0,8.0,0.0066,8.0,7.0
439,11.0,0.0297,8.0,5.0,0.0176,8.0,6.0,0.0106,8.0,8.0
440,12.0,0.0382,8.0,8.0,0.021,8.0,9.0,0.0095,8.0,8.0
441,13.0,0.028,5.0,5.0,0.014,5.0,6.0,0.0047,5.0,6.0
442,14.0,0.0177,6.0,4.0,0.0099,6.0,5.0,0.0046,6.0,6.0
443,15.0,0.0236,8.0,6.0,0.0132,8.0,6.0,0.0072,8.0,8.0
444,16.0,0.0269,6.0,6.0,0.0165,6.0,6.0,0.0062,6.0,6.0
445,17.0,0.0268,7.0,6.0,0.0159,7.0,7.0,0.0066,7.0,8.0
446,18.0,0.0292,7.0,6.0,0.0153,7.0,8.0,0.0056,7.0,8.0
447,19.0,0.0248,7.0,7.0,0.0155,7.0,8.0,0.0045,7.0,7.0
448,20.0,0.0232,8.0,7.0,0.0142,8.0,8.0,0.0061,8.0,7.0
449,21.0,0.028,6.0,5.0,0.0128,6.0,6.0,0.0049,6.0,7.0
450,22.0,0.0192,6.0,6.0,0.0106,6.0,7.0,0.004,6.0,7.0
451,23.0,0.0259,9.0,7.0,0.0196,9.0,8.0,0.0079,9.0,8.0
452,24.0,0.0264,6.0,5.0,0.0132,6.0,7.0,0.0065,6.0,7.0
453,25.0,0.0208,8.0,7.0,0.052,8.0,9.0,0.0057,8.0,8.0
454,26.0,0.0207,8.0,8.0,0.0113,8.0,8.0,0.0055,8.0,8.0
455,27.0,0.0188,6.0,5.0,0.01,6.0,6.0,0.0041,6.0,7.0
456,28.0,0.0128,6.0,5.0,0.0067,6.0,6.0,0.0029,6.0,7.0
457,29.0,0.0168,7.0,6.0,0.0093,7.0,6.0,0.0045,7.0,6.0
458,30.0,0.0199,7.0,6.0,0.0112,7.0,9.0,0.0046,7.0,7.0
459,31.0,0.0215,6.0,5.0,0.0122,6.0,6.0,0.0046,6.0,6.0
460,32.0,0.0184,7.0,6.0,0.0106,7.0,9.0,0.0048,7.0,6.0
461,33.0,0.0212,7.0,6.0,0.0122,7.0,7.0,0.0062,7.0,8.0
462,1.0,0.0056,3.0,2.0,0.0024,3.0,3.0,0.001,3.0,2.0
463,2.0,0.0134,4.0,3.0,0.0075,4.0,4.0,0.0025,4.0,3.0
464,3.0,0.0144,4.0,3.0,0.0078,4.0,3.0,0.0021,4.0,3.0
465,4.0,0.0095,4.0,3.0,0.0051,4.0,3.0,0.0018,4.0,3.0
466,5.0,0.0179,5.0,3.0,0.0107,5.0,4.0,0.0025,5.0,3.0
467,6.0,0.0088,4.0,2.0,0.0046,4.0,3.0,0.0016,4.0,2.0
468,7.0,0.0127,5.0,3.0,0.0089,5.0,4.0,0.0028,5.0,3.0
469,8.0,0.0222,4.0,3.0,0.0129,4.0,3.0,0.0028,4.0,3.0
470,9.0,0.0125,5.0,3.0,0.0078,5.0,3.0,0.0024,5.0,3.0
471,10.0,0.0172,4.0,3.0,0.0094,4.0,3.0,0.0017,4.0,3.0
472,11.0,0.0149,4.0,3.0,0.0082,4.0,3.0,0.0017,4.0,3.0
473,12.0,0.0194,5.0,3.0,0.0118,5.0,4.0,0.003,5.0,3.0
474,13.0,0.0167,4.0,2.0,0.0095,4.0,3.0,0.0025,4.0,2.0
475,14.0,0.0113,4.0,2.0,0.0067,4.0,3.0,0.0019,4.0,2.0
476,15.0,0.0148,4.0,3.0,0.0095,4.0,4.0,0.0031,4.0,3.0
477,16.0,0.0182,4.0,3.0,0.0096,4.0,4.0,0.0026,4.0,3.0
478,17.0,0.0121,4.0,3.0,0.0075,4.0,3.0,0.002,4.0,3.0
479,18.0,0.0165,4.0,3.0,0.0085,4.0,3.0,0.0021,4.0,3.0
480,19.0,0.0138,4.0,2.0,0.0076,4.0,3.0,0.0016,4.0,2.0
481,20.0,0.0095,5.0,3.0,0.0055,5.0,3.0,0.0018,5.0,3.0
482,21.0,0.0128,4.0,3.0,0.0076,4.0,3.0,0.0017,4.0,3.0
483,22.0,0.0196,5.0,3.0,0.0119,5.0,3.0,0.0027,5.0,3.0
484,23.0,0.0238,6.0,4.0,0.014,6.0,4.0,0.0036,6.0,4.0
485,24.0,0.0145,4.0,3.0,0.0141,4.0,3.0,0.0047,4.0,3.0
486,25.0,0.0262,6.0,3.0,0.0162,6.0,5.0,0.0042,6.0,3.0
487,26.0,0.0161,5.0,3.0,0.0095,5.0,4.0,0.0034,5.0,3.0
488,27.0,0.0191,4.0,3.0,0.0107,4.0,3.0,0.002,4.0,3.0
489,28.0,0.0066,4.0,2.0,0.0033,4.0,3.0,0.0012,4.0,2.0
490,29.0,0.0084,4.0,3.0,0.005,4.0,3.0,0.0013,4.0,3.0
491,30.0,0.0112,4.0,3.0,0.0085,4.0,3.0,0.002,4.0,3.0
492,31.0,0.0175,4.0,3.0,0.0109,4.0,3.0,0.0023,4.0,3.0
493,32.0,0.0124,4.0,3.0,0.0072,4.0,3.0,0.0022,4.0,3.0
494,33.0,0.0274,5.0,3.0,0.0161,5.0,3.0,0.0032,5.0,3.0
495,1.0,0.0304,5.0,4.0,0.0183,5.0,6.0,0.0034,5.0,5.0
496,2.0,0.045,4.0,4.0,0.0273,4.0,5.0,0.0057,4.0,6.0
497,3.0,0.0384,4.0,5.0,0.0189,4.0,5.0,0.0039,4.0,5.0
498,4.0,0.0328,5.0,5.0,0.0187,5.0,5.0,0.0047,5.0,6.0
499,5.0,0.0462,5.0,4.0,0.0234,5.0,5.0,0.0049,5.0,6.0
500,6.0,0.0296,6.0,4.0,0.0537,6.0,5.0,0.0042,6.0,5.0
501,7.0,0.0326,5.0,4.0,0.0179,5.0,4.0,0.005,5.0,6.0
502,8.0,0.0464,4.0,4.0,0.025,4.0,4.0,0.0034,4.0,5.0
503,9.0,0.0243,5.0,4.0,0.0179,5.0,4.0,0.004,5.0,5.0
504,10.0,0.0435,6.0,5.0,0.0249,6.0,6.0,0.0058,6.0,7.0
505,11.0,0.0402,6.0,4.0,0.0251,6.0,4.0,0.0049,6.0,6.0
506,12.0,0.0474,5.0,5.0,0.033,5.0,6.0,0.0103,5.0,6.0
507,13.0,0.0704,4.0,4.0,0.0433,4.0,6.0,0.0082,4.0,4.0
508,14.0,0.0519,5.0,3.0,0.03,5.0,3.0,0.0076,5.0,5.0
509,15.0,0.0401,4.0,3.0,0.0231,4.0,4.0,0.007,4.0,6.0
510,16.0,0.0533,4.0,5.0,0.0528,4.0,7.0,0.0149,4.0,6.0
511,17.0,0.0704,4.0,4.0,0.0412,4.0,5.0,0.0072,4.0,6.0
512,18.0,0.0689,5.0,4.0,0.0313,5.0,4.0,0.0049,5.0,5.0
513,19.0,0.0442,5.0,5.0,0.0253,5.0,5.0,0.0043,5.0,5.0
514,20.0,0.0636,5.0,5.0,0.014,5.0,7.0,0.0042,5.0,6.0
515,21.0,0.0522,4.0,3.0,0.0368,4.0,4.0,0.0071,4.0,6.0
516,22.0,0.0568,5.0,5.0,0.0328,5.0,6.0,0.0074,5.0,6.0
517,23.0,0.0684,6.0,5.0,0.0419,6.0,6.0,0.0091,6.0,6.0
518,24.0,0.066,4.0,3.0,0.0461,4.0,3.0,0.0102,4.0,6.0
519,25.0,0.0687,6.0,4.0,0.041,6.0,5.0,0.009,6.0,5.0
520,26.0,0.0559,5.0,6.0,0.0291,5.0,7.0,0.0076,5.0,6.0
521,27.0,0.0502,4.0,4.0,0.0287,4.0,4.0,0.0066,4.0,5.0
522,28.0,0.0342,4.0,4.0,0.0118,4.0,4.0,0.0026,4.0,5.0
523,29.0,0.0328,5.0,4.0,0.0183,5.0,5.0,0.0046,5.0,6.0
524,30.0,0.0433,5.0,5.0,0.0248,5.0,6.0,0.0059,5.0,6.0
525,31.0,0.0352,4.0,4.0,0.0191,4.0,5.0,0.0037,4.0,6.0
526,32.0,0.0227,4.0,5.0,0.0126,4.0,5.0,0.0032,4.0,5.0
527,33.0,0.0377,5.0,4.0,0.0208,5.0,5.0,0.0056,5.0,6.0
528,1.0,0.0099,3.0,2.0,0.0055,3.0,3.0,0.0013,3.0,2.0
529,2.0,0.0217,3.0,2.0,0.013,3.0,2.0,0.0026,3.0,2.0
530,3.0,0.0235,3.0,2.0,0.0133,3.0,2.0,0.0017,3.0,2.0
531,4.0,0.0121,3.0,2.0,0.0072,3.0,2.0,0.0399,3.0,2.0
532,5.0,0.0273,4.0,3.0,0.0178,4.0,3.0,0.0032,4.0,3.0
533,6.0,0.0145,2.0,2.0,0.0091,2.0,2.0,0.0018,2.0,2.0
534,7.0,0.0304,3.0,2.0,0.0169,3.0,3.0,0.0027,3.0,2.0
535,8.0,0.048,3.0,2.0,0.03,3.0,3.0,0.0037,3.0,2.0
536,9.0,0.0314,3.0,2.0,0.0219,3.0,3.0,0.0036,3.0,2.0
537,10.0,0.0541,3.0,2.0,0.0383,3.0,3.0,0.0046,3.0,2.0
538,11.0,0.0508,4.0,3.0,0.0274,4.0,3.0,0.0039,4.0,3.0
539,12.0,0.0321,3.0,2.0,0.0159,3.0,3.0,0.0019,3.0,2.0
540,13.0,0.0295,3.0,2.0,0.0208,3.0,3.0,0.0031,3.0,2.0
541,14.0,0.0147,3.0,2.0,0.0082,3.0,3.0,0.0017,3.0,2.0
542,15.0,0.0194,3.0,2.0,0.0113,3.0,3.0,0.0018,3.0,2.0
543,16.0,0.0226,3.0,2.0,0.0149,3.0,3.0,0.0019,3.0,2.0
544,17.0,0.0219,3.0,2.0,0.014,3.0,3.0,0.0028,3.0,2.0
545,18.0,0.0311,3.0,2.0,0.0186,3.0,3.0,0.003,3.0,2.0
546,19.0,0.0381,3.0,2.0,0.0224,3.0,3.0,0.0031,3.0,2.0
547,20.0,0.0199,3.0,2.0,0.0067,3.0,3.0,0.0016,3.0,2.0
548,21.0,0.0211,3.0,2.0,0.0196,3.0,3.0,0.0029,3.0,2.0
549,22.0,0.0255,3.0,2.0,0.0138,3.0,3.0,0.0018,3.0,2.0
550,23.0,0.0449,5.0,3.0,0.0311,5.0,3.0,0.0043,5.0,3.0
551,24.0,0.0147,2.0,2.0,0.0092,2.0,3.0,0.0014,2.0,2.0
552,25.0,0.0313,4.0,3.0,0.0637,4.0,3.0,0.005,4.0,3.0
553,26.0,0.0379,3.0,2.0,0.0211,3.0,3.0,0.0032,3.0,2.0
554,27.0,0.0408,3.0,2.0,0.0251,3.0,3.0,0.0034,3.0,2.0
555,28.0,0.0144,3.0,2.0,0.0074,3.0,3.0,0.0019,3.0,2.0
556,29.0,0.0239,3.0,2.0,0.0162,3.0,3.0,0.0025,3.0,2.0
557,30.0,0.0291,3.0,2.0,0.0144,3.0,3.0,0.0036,3.0,2.0
558,31.0,0.0302,3.0,2.0,0.0172,3.0,3.0,0.0032,3.0,2.0
559,32.0,0.0161,3.0,3.0,0.0111,3.0,3.0,0.0019,3.0,3.0
560,33.0,0.019,3.0,2.0,0.0126,3.0,3.0,0.0016,3.0,2.0
561,1.0,0.047,4.0,3.0,0.0292,4.0,3.0,0.0034,4.0,5.0
562,2.0,0.0485,3.0,3.0,0.031,3.0,4.0,0.0049,3.0,4.0
563,3.0,0.0407,3.0,3.0,0.0249,3.0,3.0,0.0041,3.0,4.0
564,4.0,0.0712,3.0,4.0,0.041,3.0,5.0,0.0064,3.0,4.0
565,5.0,0.0913,4.0,3.0,0.0392,4.0,3.0,0.0048,4.0,5.0
566,6.0,0.042,4.0,3.0,0.0231,4.0,3.0,0.0034,4.0,4.0
567,7.0,0.0455,3.0,3.0,0.0285,3.0,3.0,0.0028,3.0,4.0
568,8.0,0.0827,3.0,3.0,0.0799,3.0,5.0,0.0071,3.0,4.0
569,9.0,0.0572,3.0,3.0,0.0343,3.0,4.0,0.0044,3.0,4.0
570,10.0,0.1668,3.0,3.0,0.0461,3.0,4.0,0.0034,3.0,4.0
571,11.0,0.0662,4.0,3.0,0.0397,4.0,3.0,0.0046,4.0,6.0
572,12.0,0.0691,4.0,4.0,0.0463,4.0,7.0,0.0047,4.0,5.0
573,13.0,0.0612,3.0,3.0,0.0694,3.0,5.0,0.0074,3.0,4.0
574,14.0,0.0582,3.0,3.0,0.0393,3.0,3.0,0.0051,3.0,4.0
575,15.0,0.0534,3.0,3.0,0.0169,3.0,4.0,0.0035,3.0,4.0
576,16.0,0.0442,3.0,4.0,0.0259,3.0,5.0,0.0039,3.0,4.0
577,17.0,0.0677,3.0,3.0,0.043,3.0,5.0,0.0037,3.0,4.0
578,18.0,0.0538,3.0,3.0,0.0357,3.0,3.0,0.0034,3.0,4.0
579,19.0,0.0637,4.0,3.0,0.0393,4.0,4.0,0.0038,4.0,5.0
580,20.0,0.1158,4.0,4.0,0.0308,4.0,4.0,0.0042,4.0,4.0
581,21.0,0.0559,3.0,2.0,0.0356,3.0,3.0,0.0031,3.0,4.0
582,22.0,0.0391,3.0,3.0,0.0236,3.0,4.0,0.0028,3.0,4.0
583,23.0,0.0712,5.0,4.0,0.0667,5.0,5.0,0.0069,5.0,5.0
584,24.0,0.0734,3.0,2.0,0.0418,3.0,3.0,0.0029,3.0,4.0
585,25.0,0.048,4.0,3.0,0.0279,4.0,4.0,0.0034,4.0,5.0
586,26.0,0.0337,3.0,4.0,0.0195,3.0,5.0,0.0055,3.0,4.0
587,27.0,0.0677,3.0,3.0,0.0421,3.0,3.0,0.0055,3.0,4.0
588,28.0,0.0464,3.0,2.0,0.0236,3.0,3.0,0.0043,3.0,4.0
589,29.0,0.0954,4.0,3.0,0.057,4.0,3.0,0.0078,4.0,4.0
590,30.0,0.1004,4.0,4.0,0.0627,4.0,5.0,0.0078,4.0,4.0
591,31.0,0.0746,3.0,3.0,0.0332,3.0,4.0,0.0033,3.0,4.0
592,32.0,0.0375,3.0,3.0,0.0223,3.0,4.0,0.0051,3.0,5.0
593,33.0,0.1073,3.0,3.0,0.0397,3.0,3.0,0.0044,3.0,4.0
594,1.0,0.0165,9.0,5.0,0.0083,9.0,6.0,0.004,9.0,5.0
595,2.0,0.0099,9.0,5.0,0.0066,9.0,5.0,0.0043,9.0,5.0
596,3.0,0.0176,11.0,6.0,0.0116,11.0,7.0,0.0065,11.0,6.0
597,4.0,0.0106,9.0,4.0,0.0069,9.0,6.0,0.005,9.0,4.0
598,5.0,0.0178,9.0,5.0,0.0106,9.0,5.0,0.0061,9.0,5.0
599,6.0,0.0125,9.0,5.0,0.0083,9.0,5.0,0.0058,9.0,5.0
600,7.0,0.0134,9.0,5.0,0.0073,9.0,5.0,0.0048,9.0,5.0
601,8.0,0.0112,8.0,5.0,0.0065,8.0,5.0,0.0036,8.0,5.0
602,9.0,0.0145,10.0,5.0,0.0096,10.0,6.0,0.0061,10.0,5.0
603,10.0,0.013,10.0,5.0,0.0084,10.0,5.0,0.0055,10.0,5.0
604,11.0,0.0179,10.0,5.0,0.0127,10.0,7.0,0.0052,10.0,5.0
605,12.0,0.0235,14.0,7.0,0.0169,14.0,8.0,0.0116,14.0,7.0
606,13.0,0.0114,11.0,6.0,0.0077,11.0,6.0,0.0057,11.0,6.0
607,14.0,0.0585,12.0,6.0,0.0122,12.0,6.0,0.0071,12.0,6.0
608,15.0,0.014,12.0,7.0,0.0101,12.0,8.0,0.008,12.0,7.0
609,16.0,0.0226,11.0,6.0,0.0151,11.0,7.0,0.0091,11.0,6.0
610,17.0,0.0259,9.0,5.0,0.0178,9.0,6.0,0.0125,9.0,5.0
611,18.0,0.03,10.0,6.0,0.0209,10.0,6.0,0.0113,10.0,6.0
612,19.0,0.0152,11.0,5.0,0.0108,11.0,6.0,0.0061,11.0,5.0
613,20.0,0.0163,9.0,5.0,0.0086,9.0,5.0,0.0059,9.0,5.0
614,21.0,0.012,13.0,6.0,0.0084,13.0,7.0,0.0064,13.0,6.0
615,22.0,0.0197,13.0,6.0,0.0184,13.0,7.0,0.014,13.0,6.0
616,23.0,0.0185,9.0,5.0,0.0115,9.0,5.0,0.0076,9.0,5.0
617,24.0,0.0387,14.0,7.0,0.0282,14.0,7.0,0.022,14.0,7.0
