,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
160,29.0,0.1211,2.0,6.0,0.0793,2.0,7.0,0.0737,2.0,15.0
161,30.0,0.2267,2.0,5.0,0.1462,2.0,8.0,0.1237,2.0,15.0
162,31.0,0.2204,2.0,6.0,0.1225,2.0,7.0,0.0728,2.0,16.0
163,32.0,0.1331,2.0,7.0,0.1291,2.0,9.0,0.0634,2.0,16.0
164,33.0,0.1209,2.0,6.0,0.079,2.0,7.0,0.0659,2.0,15.0
165,1.0,0.0019,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
166,2.0,0.0021,4.0,3.0,0.0007,4.0,4.0,0.0004,4.0,3.0
167,3.0,0.0016,3.0,3.0,0.0005,3.0,3.0,0.0004,3.0,3.0
168,4.0,0.0017,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
169,5.0,0.0016,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
170,6.0,0.0011,2.0,2.0,0.0005,2.0,2.0,0.0002,2.0,2.0
171,7.0,0.0012,2.0,2.0,0.0005,2.0,2.0,0.0002,2.0,2.0
172,8.0,0.0018,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
173,9.0,0.002,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
174,10.0,0.0012,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
175,11.0,0.0018,3.0,2.0,0.0006,3.0,3.0,0.0004,3.0,2.0
176,12.0,0.0017,4.0,3.0,0.0006,4.0,3.0,0.0004,4.0,3.0
177,13.0,0.0015,3.0,2.0,0.0004,3.0,3.0,0.0003,3.0,2.0
178,14.0,0.0015,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,2.0
179,15.0,0.0012,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,2.0
180,16.0,0.0021,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
181,17.0,0.0012,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
182,18.0,0.0012,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,2.0
183,19.0,0.0014,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
184,20.0,0.0014,3.0,2.0,0.0005,3.0,2.0,0.0004,3.0,2.0
185,21.0,0.0015,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
186,22.0,0.0021,4.0,3.0,0.0007,4.0,4.0,0.0005,4.0,3.0
187,23.0,0.0013,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
188,24.0,0.0017,3.0,3.0,0.0006,3.0,3.0,0.0003,3.0,3.0
189,25.0,0.0015,3.0,2.0,0.0006,3.0,3.0,0.0003,3.0,2.0
190,26.0,0.0012,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
191,27.0,0.0018,4.0,3.0,0.0006,4.0,3.0,0.0004,4.0,3.0
192,28.0,0.0012,2.0,2.0,0.0005,2.0,2.0,0.0002,2.0,2.0
193,29.0,0.0015,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
194,30.0,0.0014,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
195,31.0,0.0013,3.0,2.0,0.0004,3.0,3.0,0.0003,3.0,2.0
196,32.0,0.0015,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
197,33.0,0.0014,3.0,2.0,0.0005,3.0,2.0,0.0003,3.0,2.0
198,1.0,0.0154,4.0,6.0,0.0072,4.0,7.0,0.0044,4.0,14.0
199,2.0,0.0147,4.0,6.0,0.0068,4.0,8.0,0.004,4.0,15.0
200,3.0,0.0147,4.0,6.0,0.0071,4.0,7.0,0.0039,4.0,13.0
201,4.0,0.0166,4.0,6.0,0.0074,4.0,8.0,0.0047,4.0,14.0
202,5.0,0.0157,4.0,7.0,0.007,4.0,8.0,0.0044,4.0,13.0
203,6.0,0.0162,4.0,6.0,0.0068,4.0,7.0,0.004,4.0,15.0
204,7.0,0.0166,4.0,6.0,0.0066,4.0,7.0,0.0038,4.0,14.0
205,8.0,0.0149,4.0,6.0,0.0067,4.0,6.0,0.0043,4.0,16.0
206,9.0,0.0152,4.0,6.0,0.0072,4.0,7.0,0.0044,4.0,14.0
207,10.0,0.014,4.0,7.0,0.0068,4.0,9.0,0.0044,4.0,16.0
208,11.0,0.0176,4.0,6.0,0.008,4.0,7.0,0.0044,4.0,12.0
209,12.0,0.0183,4.0,5.0,0.0073,4.0,8.0,0.0044,4.0,15.0
210,13.0,0.0169,4.0,6.0,0.0077,4.0,8.0,0.0045,4.0,13.0
211,14.0,0.0142,4.0,6.0,0.0066,4.0,9.0,0.0037,4.0,10.0
212,15.0,0.0143,4.0,8.0,0.006,4.0,9.0,0.0037,4.0,16.0
213,16.0,0.0147,4.0,7.0,0.0067,4.0,7.0,0.004,4.0,15.0
214,17.0,0.0135,3.0,6.0,0.0064,3.0,7.0,0.0039,3.0,12.0
215,18.0,0.0158,4.0,6.0,0.0071,4.0,6.0,0.0042,4.0,13.0
216,19.0,0.0169,4.0,7.0,0.0066,4.0,7.0,0.0043,4.0,14.0
217,20.0,0.0159,4.0,6.0,0.0069,4.0,8.0,0.0044,4.0,13.0
218,21.0,0.0153,4.0,7.0,0.0062,4.0,7.0,0.0035,4.0,14.0
219,22.0,0.0155,4.0,7.0,0.0068,4.0,9.0,0.0042,4.0,14.0
220,23.0,0.017,4.0,8.0,0.0064,4.0,8.0,0.0039,4.0,15.0
221,24.0,0.0162,4.0,6.0,0.0075,4.0,8.0,0.0045,4.0,18.0
222,25.0,0.0165,4.0,6.0,0.0078,4.0,6.0,0.0046,4.0,12.0
223,26.0,0.0181,4.0,6.0,0.0075,4.0,7.0,0.0043,4.0,13.0
224,27.0,0.0151,4.0,6.0,0.0063,4.0,6.0,0.0036,4.0,14.0
225,28.0,0.0129,4.0,6.0,0.0053,4.0,6.0,0.0032,4.0,15.0
226,29.0,0.0162,4.0,7.0,0.0067,4.0,9.0,0.0039,4.0,15.0
227,30.0,0.0151,4.0,6.0,0.0065,4.0,6.0,0.0037,4.0,14.0
228,31.0,0.0148,4.0,6.0,0.007,4.0,7.0,0.0044,4.0,14.0
229,32.0,0.0159,4.0,8.0,0.0072,4.0,8.0,0.0047,4.0,18.0
230,33.0,0.0161,4.0,6.0,0.0069,4.0,6.0,0.0041,4.0,11.0
231,1.0,0.0341,4.0,7.0,0.0165,4.0,7.0,0.0101,4.0,17.0
232,2.0,0.0312,4.0,6.0,0.0156,4.0,8.0,0.0102,4.0,19.0
233,3.0,0.0315,4.0,7.0,0.0145,4.0,9.0,0.0089,4.0,20.0
234,4.0,0.0354,4.0,8.0,0.0163,4.0,9.0,0.0101,4.0,21.0
235,5.0,0.0309,4.0,8.0,0.0146,4.0,9.0,0.009,4.0,19.0
236,6.0,0.0333,4.0,8.0,0.0591,4.0,8.0,0.0098,4.0,22.0
237,7.0,0.0311,4.0,7.0,0.0145,4.0,7.0,0.0088,4.0,18.0
238,8.0,0.0293,4.0,7.0,0.0148,4.0,8.0,0.0095,4.0,17.0
239,9.0,0.0309,4.0,7.0,0.0152,4.0,7.0,0.0099,4.0,19.0
240,10.0,0.0359,4.0,7.0,0.0178,4.0,8.0,0.013,4.0,20.0
241,11.0,0.035,4.0,7.0,0.016,4.0,9.0,0.0095,4.0,19.0
242,12.0,0.0303,4.0,7.0,0.015,4.0,9.0,0.0095,4.0,18.0
243,13.0,0.0285,4.0,8.0,0.0149,4.0,9.0,0.0094,4.0,19.0
244,14.0,0.032,4.0,7.0,0.0157,4.0,9.0,0.01,4.0,16.0
245,15.0,0.0327,4.0,9.0,0.0149,4.0,9.0,0.0088,4.0,20.0
246,16.0,0.0313,4.0,7.0,0.0158,4.0,8.0,0.0101,4.0,18.0
247,17.0,0.0303,4.0,7.0,0.0142,4.0,8.0,0.0097,4.0,15.0
