,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
234,4.0,0.0294,7.0,14.0,0.0163,7.0,14.0,0.0136,7.0,24.0
235,5.0,0.0271,7.0,16.0,0.0162,7.0,17.0,0.0133,7.0,23.0
236,6.0,0.0253,7.0,14.0,0.0147,7.0,15.0,0.0122,7.0,24.0
237,7.0,0.0276,7.0,14.0,0.0171,7.0,15.0,0.0143,7.0,17.0
238,8.0,0.0289,6.0,14.0,0.0173,6.0,14.0,0.0136,6.0,21.0
239,9.0,0.0283,8.0,14.0,0.0169,8.0,14.0,0.0154,8.0,19.0
240,10.0,0.0285,8.0,16.0,0.017,8.0,16.0,0.0143,8.0,22.0
241,11.0,0.0332,7.0,15.0,0.018,7.0,16.0,0.015,7.0,20.0
242,12.0,0.0312,6.0,16.0,0.0164,6.0,18.0,0.0135,6.0,22.0
243,13.0,0.0244,7.0,17.0,0.0141,7.0,18.0,0.0115,7.0,25.0
244,14.0,0.0261,6.0,15.0,0.0155,6.0,15.0,0.0131,6.0,21.0
245,15.0,0.0309,8.0,16.0,0.0185,8.0,16.0,0.0138,8.0,25.0
246,16.0,0.0267,6.0,12.0,0.0157,6.0,13.0,0.0131,6.0,16.0
247,17.0,0.0268,6.0,14.0,0.0162,6.0,14.0,0.0136,6.0,22.0
248,18.0,0.0297,7.0,14.0,0.0177,7.0,14.0,0.0152,7.0,23.0
249,19.0,0.0273,7.0,14.0,0.0157,7.0,14.0,0.0123,7.0,20.0
250,20.0,0.028,6.0,14.0,0.0163,6.0,14.0,0.0137,6.0,21.0
251,21.0,0.031,8.0,16.0,0.0191,8.0,16.0,0.0166,8.0,24.0
252,22.0,0.03,8.0,14.0,0.0176,8.0,15.0,0.0143,8.0,20.0
253,23.0,0.0287,8.0,15.0,0.0167,8.0,15.0,0.0132,8.0,22.0
254,24.0,0.0262,7.0,13.0,0.0156,7.0,13.0,0.0131,7.0,17.0
255,25.0,0.0273,8.0,14.0,0.0165,8.0,16.0,0.0145,8.0,20.0
256,26.0,0.0292,7.0,15.0,0.0593,7.0,16.0,0.013,7.0,24.0
257,27.0,0.0254,6.0,16.0,0.0155,6.0,17.0,0.0128,6.0,23.0
258,28.0,0.0237,6.0,17.0,0.0151,6.0,18.0,0.0124,6.0,24.0
259,29.0,0.0316,8.0,15.0,0.0195,8.0,15.0,0.0157,8.0,22.0
260,30.0,0.0285,6.0,13.0,0.0167,6.0,15.0,0.014,6.0,20.0
261,31.0,0.0273,6.0,15.0,0.0156,6.0,15.0,0.0123,6.0,22.0
262,32.0,0.0283,6.0,15.0,0.0157,6.0,16.0,0.0129,6.0,26.0
263,33.0,0.0291,8.0,14.0,0.0177,8.0,14.0,0.0144,8.0,21.0
264,1.0,0.0901,7.0,17.0,0.064,7.0,17.0,0.0548,7.0,27.0
265,2.0,0.0847,8.0,18.0,0.059,8.0,20.0,0.0525,8.0,26.0
266,3.0,0.088,7.0,18.0,0.0584,7.0,18.0,0.0524,7.0,28.0
267,4.0,0.0852,8.0,18.0,0.058,8.0,19.0,0.0498,8.0,29.0
268,5.0,0.0878,7.0,18.0,0.0593,7.0,18.0,0.0543,7.0,27.0
269,6.0,0.1208,7.0,17.0,0.0568,7.0,17.0,0.0512,7.0,28.0
270,7.0,0.0806,7.0,16.0,0.0558,7.0,16.0,0.0484,7.0,25.0
271,8.0,0.0913,7.0,17.0,0.0608,7.0,18.0,0.0538,7.0,25.0
272,9.0,0.0868,8.0,18.0,0.059,8.0,18.0,0.0535,8.0,25.0
273,10.0,0.086,8.0,17.0,0.0618,8.0,17.0,0.0554,8.0,28.0
274,11.0,0.0853,8.0,18.0,0.0572,8.0,19.0,0.0516,8.0,29.0
275,12.0,0.0881,6.0,17.0,0.0995,6.0,17.0,0.0537,6.0,27.0
276,13.0,0.0786,7.0,18.0,0.0544,7.0,18.0,0.0477,7.0,28.0
277,14.0,0.0813,6.0,18.0,0.051,6.0,20.0,0.0437,6.0,28.0
278,15.0,0.0886,8.0,18.0,0.0573,8.0,19.0,0.0506,8.0,30.0
279,16.0,0.0846,7.0,17.0,0.0578,7.0,17.0,0.0512,7.0,26.0
280,17.0,0.0854,7.0,16.0,0.0604,7.0,16.0,0.0515,7.0,24.0
281,18.0,0.0815,7.0,17.0,0.0558,7.0,17.0,0.048,7.0,25.0
282,19.0,0.0796,7.0,18.0,0.0534,7.0,18.0,0.0476,7.0,25.0
283,20.0,0.0888,8.0,18.0,0.0585,8.0,19.0,0.0535,8.0,29.0
284,21.0,0.1041,8.0,17.0,0.0621,8.0,18.0,0.0544,8.0,27.0
285,22.0,0.086,8.0,15.0,0.1017,8.0,17.0,0.0885,8.0,23.0
286,23.0,0.1598,8.0,18.0,0.1089,8.0,18.0,0.0959,8.0,29.0
287,24.0,0.1643,8.0,16.0,0.1049,8.0,16.0,0.0835,8.0,21.0
288,25.0,0.1778,8.0,17.0,0.108,8.0,18.0,0.094,8.0,27.0
289,26.0,0.0971,8.0,17.0,0.0689,8.0,19.0,0.0579,8.0,29.0
290,27.0,0.1071,7.0,17.0,0.0644,7.0,18.0,0.0592,7.0,24.0
291,28.0,0.0873,7.0,18.0,0.0547,7.0,20.0,0.0454,7.0,30.0
292,29.0,0.0934,8.0,17.0,0.0652,8.0,18.0,0.0603,8.0,29.0
293,30.0,0.0792,6.0,16.0,0.0555,6.0,16.0,0.0477,6.0,25.0
294,31.0,0.0895,7.0,16.0,0.057,7.0,18.0,0.0504,7.0,27.0
295,32.0,0.0838,7.0,17.0,0.0937,7.0,17.0,0.0468,7.0,26.0
296,33.0,0.0853,8.0,18.0,0.0606,8.0,18.0,0.0589,8.0,27.0
297,1.0,0.2289,8.0,18.0,0.1713,8.0,19.0,0.1989,8.0,32.0
298,2.0,0.2153,8.0,18.0,0.1623,8.0,21.0,0.1476,8.0,31.0
299,3.0,0.2716,7.0,18.0,0.1753,7.0,19.0,0.1599,7.0,32.0
300,4.0,0.2579,9.0,18.0,0.159,9.0,20.0,0.1432,9.0,31.0
